Loading checkpoint shards:   0%|          | 0/3 [00:00<?, ?it/s]Loading checkpoint shards:  33%|███▎      | 1/3 [00:00<00:00,  2.45it/s]Loading checkpoint shards:  67%|██████▋   | 2/3 [00:00<00:00,  2.44it/s]Loading checkpoint shards: 100%|██████████| 3/3 [00:00<00:00,  3.61it/s]
{"update": 1, "examples_seen": 8, "supervised_tokens": 1592, "loss": 0.0016344585726528749, "gradient_norm": 0.07518955320119858, "learning_rate": 2e-05, "seconds": 3.5178645009999627, "elapsed_training_seconds": 3.5179503929999782}
{"update": 26, "examples_seen": 208, "supervised_tokens": 1540, "loss": 2.0669641799031524e-05, "gradient_norm": 0.0015782143454998732, "learning_rate": 0.0001, "seconds": 3.123844520000034, "elapsed_training_seconds": 80.24255269799994}
{"update": 27, "examples_seen": 216, "supervised_tokens": 1434, "loss": 1.8089210925609223e-05, "gradient_norm": 0.0004639160179067403, "learning_rate": 0.0001, "seconds": 3.036857990000044, "elapsed_training_seconds": 83.28094227399993}
{"update": 28, "examples_seen": 224, "supervised_tokens": 1467, "loss": 1.9713911115104565e-05, "gradient_norm": 0.0018330548191443086, "learning_rate": 0.0001, "seconds": 3.2460569889999533, "elapsed_training_seconds": 86.52854688899993}
{"update": 29, "examples_seen": 232, "supervised_tokens": 1329, "loss": 1.4605866340389184e-05, "gradient_norm": 0.00043603472295217216, "learning_rate": 0.0001, "seconds": 3.074068667000006, "elapsed_training_seconds": 89.6043141859999}
{"update": 30, "examples_seen": 240, "supervised_tokens": 1628, "loss": 2.3404544322147558e-05, "gradient_norm": 0.0013070114655420184, "learning_rate": 0.0001, "seconds": 3.2682836739999175, "elapsed_training_seconds": 92.87399209199998}
{"update": 31, "examples_seen": 248, "supervised_tokens": 1623, "loss": 7.439314981638745e-05, "gradient_norm": 0.035565610975027084, "learning_rate": 0.0001, "seconds": 3.1218247909999945, "elapsed_training_seconds": 95.99734477899995}
{"update": 32, "examples_seen": 256, "supervised_tokens": 1574, "loss": 1.1601163691921101e-05, "gradient_norm": 0.0002752848085947335, "learning_rate": 0.0001, "seconds": 3.0891427509999403, "elapsed_training_seconds": 99.08796368599997}
{"update": 33, "examples_seen": 264, "supervised_tokens": 1258, "loss": 1.1929028005397413e-05, "gradient_norm": 0.0005981252179481089, "learning_rate": 0.0001, "seconds": 3.1567888460000404, "elapsed_training_seconds": 102.24636538899995}
{"update": 34, "examples_seen": 272, "supervised_tokens": 1363, "loss": 1.960003805834276e-05, "gradient_norm": 0.0009323871927335858, "learning_rate": 0.0001, "seconds": 3.0408179220000875, "elapsed_training_seconds": 105.28872129799993}
{"update": 35, "examples_seen": 280, "supervised_tokens": 1450, "loss": 2.13038327956383e-05, "gradient_norm": 0.003748448332771659, "learning_rate": 0.0001, "seconds": 3.1626278830000274, "elapsed_training_seconds": 108.45347162099995}
{"update": 36, "examples_seen": 288, "supervised_tokens": 1167, "loss": 1.801360303943511e-05, "gradient_norm": 0.0008294947911053896, "learning_rate": 0.0001, "seconds": 2.7724868809999634, "elapsed_training_seconds": 111.22764048099998}
{"update": 37, "examples_seen": 296, "supervised_tokens": 1403, "loss": 0.002206771282317277, "gradient_norm": 0.18598002195358276, "learning_rate": 0.0001, "seconds": 3.06014495799991, "elapsed_training_seconds": 114.28935217599997}
{"update": 38, "examples_seen": 304, "supervised_tokens": 1360, "loss": 2.3530216594735975e-05, "gradient_norm": 0.0039370362646877766, "learning_rate": 0.0001, "seconds": 3.202150154000037, "elapsed_training_seconds": 117.49322212099992}
{"update": 39, "examples_seen": 312, "supervised_tokens": 1574, "loss": 1.2172790093245567e-05, "gradient_norm": 0.00032309768721461296, "learning_rate": 0.0001, "seconds": 3.098627835000002, "elapsed_training_seconds": 120.59371942999996}
{"update": 40, "examples_seen": 320, "supervised_tokens": 1630, "loss": 8.474276796732738e-06, "gradient_norm": 0.0001585249847266823, "learning_rate": 0.0001, "seconds": 3.1436843160000763, "elapsed_training_seconds": 123.7391252079999}
{"update": 41, "examples_seen": 328, "supervised_tokens": 1386, "loss": 1.0351265814279031e-05, "gradient_norm": 0.0005210355157032609, "learning_rate": 0.0001, "seconds": 3.217579528000101, "elapsed_training_seconds": 126.95849652699997}
{"update": 42, "examples_seen": 336, "supervised_tokens": 1328, "loss": 5.1226523964942317e-05, "gradient_norm": 0.00788256898522377, "learning_rate": 0.0001, "seconds": 3.1512358979999817, "elapsed_training_seconds": 130.11120866099998}
{"update": 43, "examples_seen": 344, "supervised_tokens": 1545, "loss": 4.4541566239786334e-05, "gradient_norm": 0.0013940223725512624, "learning_rate": 0.0001, "seconds": 3.2003078819999473, "elapsed_training_seconds": 133.3130504689999}
{"update": 44, "examples_seen": 352, "supervised_tokens": 1374, "loss": 1.0649188880051952e-05, "gradient_norm": 0.000748915015719831, "learning_rate": 0.0001, "seconds": 3.0455021150000903, "elapsed_training_seconds": 136.36015059199997}
{"update": 45, "examples_seen": 360, "supervised_tokens": 1588, "loss": 2.6654154225980164e-05, "gradient_norm": 0.003936280962079763, "learning_rate": 0.0001, "seconds": 3.1009500599999456, "elapsed_training_seconds": 139.46269889999996}
{"update": 46, "examples_seen": 368, "supervised_tokens": 1473, "loss": 4.481919609133911e-05, "gradient_norm": 0.0013924832455813885, "learning_rate": 0.0001, "seconds": 3.189224397999965, "elapsed_training_seconds": 142.6534764239999}
{"update": 47, "examples_seen": 376, "supervised_tokens": 1359, "loss": 1.358447116217576e-05, "gradient_norm": 0.00030403121490962803, "learning_rate": 0.0001, "seconds": 3.0398468500000035, "elapsed_training_seconds": 145.6952054589999}
{"update": 48, "examples_seen": 384, "supervised_tokens": 1624, "loss": 0.00038047703424126667, "gradient_norm": 0.05256839469075203, "learning_rate": 0.0001, "seconds": 3.138135537999915, "elapsed_training_seconds": 148.83484017199999}
{"update": 49, "examples_seen": 392, "supervised_tokens": 1458, "loss": 1.3773630826108274e-05, "gradient_norm": 0.00042908021714538336, "learning_rate": 0.0001, "seconds": 3.216485447000082, "elapsed_training_seconds": 152.05289827699994}
{"update": 50, "examples_seen": 400, "supervised_tokens": 1647, "loss": 9.178185564451269e-06, "gradient_norm": 0.00016506339306943119, "learning_rate": 0.0001, "seconds": 3.146482466000066, "elapsed_training_seconds": 155.20115100599992}
{"update": 51, "examples_seen": 408, "supervised_tokens": 1394, "loss": 0.00011857523531944025, "gradient_norm": 0.01661171391606331, "learning_rate": 0.0001, "seconds": 3.2309661529999403, "elapsed_training_seconds": 158.43367060599996}
{"update": 52, "examples_seen": 416, "supervised_tokens": 1405, "loss": 3.449450935022469e-05, "gradient_norm": 0.003048384329304099, "learning_rate": 0.0001, "seconds": 2.851788789000011, "elapsed_training_seconds": 161.28699787199992}
{"update": 53, "examples_seen": 424, "supervised_tokens": 1407, "loss": 4.4100254172008135e-05, "gradient_norm": 0.00215607276186347, "learning_rate": 0.0001, "seconds": 3.041387186999941, "elapsed_training_seconds": 164.330156332}
{"update": 54, "examples_seen": 432, "supervised_tokens": 1581, "loss": 0.0017732632716160879, "gradient_norm": 0.21361008286476135, "learning_rate": 0.0001, "seconds": 3.2434128809999265, "elapsed_training_seconds": 167.5751682109999}
{"update": 55, "examples_seen": 440, "supervised_tokens": 1123, "loss": 1.6555916317884112e-05, "gradient_norm": 0.0003408665652386844, "learning_rate": 0.0001, "seconds": 3.035891934999995, "elapsed_training_seconds": 170.61286345999997}
{"update": 56, "examples_seen": 448, "supervised_tokens": 1440, "loss": 4.623256018021493e-05, "gradient_norm": 0.0016977197956293821, "learning_rate": 0.0001, "seconds": 3.0754499100000885, "elapsed_training_seconds": 173.68978120399993}
{"update": 57, "examples_seen": 456, "supervised_tokens": 1550, "loss": 5.9818325098603964e-05, "gradient_norm": 0.005984727758914232, "learning_rate": 0.0001, "seconds": 3.1985379000000194, "elapsed_training_seconds": 176.88982736999992}
{"update": 58, "examples_seen": 464, "supervised_tokens": 1656, "loss": 3.468871670975204e-05, "gradient_norm": 0.0021618707105517387, "learning_rate": 0.0001, "seconds": 3.07825041600006, "elapsed_training_seconds": 179.96942590899994}
{"update": 59, "examples_seen": 472, "supervised_tokens": 1551, "loss": 1.268210644411738e-05, "gradient_norm": 0.0011559233535081148, "learning_rate": 0.0001, "seconds": 3.086868162999963, "elapsed_training_seconds": 183.05827190899993}
{"update": 60, "examples_seen": 480, "supervised_tokens": 1409, "loss": 5.2532896006596275e-05, "gradient_norm": 0.0023306880611926317, "learning_rate": 0.0001, "seconds": 3.141607098999998, "elapsed_training_seconds": 186.20141114599994}
{"update": 61, "examples_seen": 488, "supervised_tokens": 1398, "loss": 1.9085509393335087e-05, "gradient_norm": 0.00043131911661475897, "learning_rate": 0.0001, "seconds": 3.064495488000034, "elapsed_training_seconds": 189.2674026599999}
{"update": 62, "examples_seen": 496, "supervised_tokens": 1389, "loss": 2.3069110056894715e-05, "gradient_norm": 0.0011753608705475926, "learning_rate": 0.0001, "seconds": 3.1676326409999547, "elapsed_training_seconds": 192.43655535799996}
{"update": 63, "examples_seen": 504, "supervised_tokens": 1617, "loss": 1.7140654108516173e-05, "gradient_norm": 0.0008486185106448829, "learning_rate": 0.0001, "seconds": 3.094941373000097, "elapsed_training_seconds": 195.53374089499994}
{"update": 64, "examples_seen": 512, "supervised_tokens": 1434, "loss": 7.864019630687835e-05, "gradient_norm": 0.004884419962763786, "learning_rate": 0.0001, "seconds": 3.1392516749999686, "elapsed_training_seconds": 198.67519937999998}
{"update": 65, "examples_seen": 520, "supervised_tokens": 1444, "loss": 5.0599445785337593e-05, "gradient_norm": 0.00808655470609665, "learning_rate": 0.0001, "seconds": 3.2524446879999687, "elapsed_training_seconds": 201.9307486219999}
{"update": 66, "examples_seen": 528, "supervised_tokens": 1496, "loss": 5.220571210884373e-05, "gradient_norm": 0.0032977531664073467, "learning_rate": 0.0001, "seconds": 3.072611187000007, "elapsed_training_seconds": 205.00485035499992}
{"update": 67, "examples_seen": 536, "supervised_tokens": 1472, "loss": 3.706379652612668e-05, "gradient_norm": 0.0041252919472754, "learning_rate": 0.0001, "seconds": 3.0524604080000017, "elapsed_training_seconds": 208.05884836899997}
{"update": 68, "examples_seen": 544, "supervised_tokens": 1332, "loss": 4.929238946260739e-05, "gradient_norm": 0.00428824732080102, "learning_rate": 0.0001, "seconds": 3.167730921999919, "elapsed_training_seconds": 211.22823362999998}
{"update": 69, "examples_seen": 552, "supervised_tokens": 1513, "loss": 0.002741010357567575, "gradient_norm": 0.2410966455936432, "learning_rate": 0.0001, "seconds": 3.10199631699993, "elapsed_training_seconds": 214.33176323299995}
{"update": 70, "examples_seen": 560, "supervised_tokens": 1256, "loss": 7.022338081696944e-06, "gradient_norm": 0.00010190324974246323, "learning_rate": 0.0001, "seconds": 2.8116019650000226, "elapsed_training_seconds": 217.14479057099993}
{"update": 71, "examples_seen": 568, "supervised_tokens": 1329, "loss": 3.999891305284109e-05, "gradient_norm": 0.002429422689601779, "learning_rate": 0.0001, "seconds": 3.2034621330000164, "elapsed_training_seconds": 220.3495798649999}
{"update": 72, "examples_seen": 576, "supervised_tokens": 1588, "loss": 1.8845800354938547e-05, "gradient_norm": 0.0007635577348992229, "learning_rate": 0.0001, "seconds": 3.0974067769999465, "elapsed_training_seconds": 223.44840421499998}
{"update": 73, "examples_seen": 584, "supervised_tokens": 1495, "loss": 1.2469440207496518e-05, "gradient_norm": 0.0003526344080455601, "learning_rate": 0.0001, "seconds": 3.1888430039999776, "elapsed_training_seconds": 226.63886865799998}
{"update": 74, "examples_seen": 592, "supervised_tokens": 1244, "loss": 1.3546926084018196e-05, "gradient_norm": 0.0003205913526471704, "learning_rate": 0.0001, "seconds": 3.024605354000073, "elapsed_training_seconds": 229.66498891899994}
{"update": 75, "examples_seen": 600, "supervised_tokens": 1364, "loss": 0.00041258671444666106, "gradient_norm": 0.03231128305196762, "learning_rate": 0.0001, "seconds": 2.788946024999973, "elapsed_training_seconds": 232.45540518899998}
{"update": 76, "examples_seen": 608, "supervised_tokens": 1366, "loss": 0.00022404984258628247, "gradient_norm": 0.015261062420904636, "learning_rate": 0.0001, "seconds": 3.212798274000079, "elapsed_training_seconds": 235.66984220099994}
{"update": 77, "examples_seen": 616, "supervised_tokens": 1472, "loss": 7.26506646060443e-05, "gradient_norm": 0.0047315615229308605, "learning_rate": 0.0001, "seconds": 3.080011513000045, "elapsed_training_seconds": 238.75175747999992}
{"update": 78, "examples_seen": 624, "supervised_tokens": 1504, "loss": 4.7109745651141566e-05, "gradient_norm": 0.002182926284149289, "learning_rate": 0.0001, "seconds": 2.940465523000057, "elapsed_training_seconds": 241.69384649999995}
{"update": 79, "examples_seen": 632, "supervised_tokens": 1661, "loss": 1.9679515389725566e-05, "gradient_norm": 0.0004626580630429089, "learning_rate": 0.0001, "seconds": 3.1503948790000322, "elapsed_training_seconds": 244.8456711429999}
{"update": 80, "examples_seen": 640, "supervised_tokens": 1286, "loss": 0.000111576775566391, "gradient_norm": 0.013271559961140156, "learning_rate": 0.0001, "seconds": 2.817764390999969, "elapsed_training_seconds": 247.66557891499997}
{"update": 81, "examples_seen": 648, "supervised_tokens": 1575, "loss": 1.9566495893741376e-05, "gradient_norm": 0.0008024637354537845, "learning_rate": 0.0001, "seconds": 3.261235026999998, "elapsed_training_seconds": 250.928247866}
{"update": 82, "examples_seen": 656, "supervised_tokens": 1251, "loss": 4.494791846809676e-05, "gradient_norm": 0.004072200506925583, "learning_rate": 0.0001, "seconds": 2.77497332300004, "elapsed_training_seconds": 253.70498102099998}
{"update": 83, "examples_seen": 664, "supervised_tokens": 1405, "loss": 3.654316924439627e-05, "gradient_norm": 0.004478322807699442, "learning_rate": 0.0001, "seconds": 3.083351681999943, "elapsed_training_seconds": 256.78988448999996}
{"update": 84, "examples_seen": 672, "supervised_tokens": 1578, "loss": 2.3120461491998867e-05, "gradient_norm": 0.0010910682613030076, "learning_rate": 0.0001, "seconds": 3.2324119190000147, "elapsed_training_seconds": 260.02383966499997}
{"update": 85, "examples_seen": 680, "supervised_tokens": 1503, "loss": 6.329229131551983e-05, "gradient_norm": 0.004103709943592548, "learning_rate": 0.0001, "seconds": 3.1238600179999594, "elapsed_training_seconds": 263.14924944899997}
{"update": 86, "examples_seen": 688, "supervised_tokens": 1471, "loss": 3.430548304095282e-05, "gradient_norm": 0.0013649240136146545, "learning_rate": 0.0001, "seconds": 3.268794527999944, "elapsed_training_seconds": 266.419792747}
{"update": 87, "examples_seen": 696, "supervised_tokens": 1494, "loss": 8.553097814001376e-06, "gradient_norm": 0.00018048242782242596, "learning_rate": 0.0001, "seconds": 3.071888028999979, "elapsed_training_seconds": 269.4932866329999}
{"update": 88, "examples_seen": 704, "supervised_tokens": 1521, "loss": 9.976804108191573e-06, "gradient_norm": 0.0005579871940426528, "learning_rate": 0.0001, "seconds": 3.081853443, "elapsed_training_seconds": 272.576707844}
{"update": 89, "examples_seen": 712, "supervised_tokens": 1458, "loss": 7.57729003453278e-06, "gradient_norm": 0.000196487846551463, "learning_rate": 0.0001, "seconds": 2.914714928999956, "elapsed_training_seconds": 275.49301983199996}
{"update": 90, "examples_seen": 720, "supervised_tokens": 1511, "loss": 1.1005327905877493e-05, "gradient_norm": 0.000493586587253958, "learning_rate": 0.0001, "seconds": 3.1167077570000856, "elapsed_training_seconds": 278.61130733799996}
{"update": 91, "examples_seen": 728, "supervised_tokens": 1432, "loss": 8.344692059836234e-05, "gradient_norm": 0.006641332991421223, "learning_rate": 0.0001, "seconds": 3.0666378350000514, "elapsed_training_seconds": 281.67951445899985}
{"update": 92, "examples_seen": 736, "supervised_tokens": 1500, "loss": 0.0005605079554698023, "gradient_norm": 0.06691449135541916, "learning_rate": 0.0001, "seconds": 3.1887373120000575, "elapsed_training_seconds": 284.869736246}
{"update": 93, "examples_seen": 744, "supervised_tokens": 1179, "loss": 2.9529026392083324e-05, "gradient_norm": 0.001752637093886733, "learning_rate": 0.0001, "seconds": 3.1017465349998474, "elapsed_training_seconds": 287.97316795100005}
{"update": 94, "examples_seen": 752, "supervised_tokens": 1616, "loss": 5.437487345716363e-06, "gradient_norm": 0.00012740952661260962, "learning_rate": 0.0001, "seconds": 3.292401934999816, "elapsed_training_seconds": 291.2671962239999}
{"update": 95, "examples_seen": 760, "supervised_tokens": 1584, "loss": 4.899002021829801e-06, "gradient_norm": 0.00012008570047328249, "learning_rate": 0.0001, "seconds": 3.085829338000167, "elapsed_training_seconds": 294.35454187899995}
{"update": 96, "examples_seen": 768, "supervised_tokens": 1732, "loss": 4.359888066574058e-06, "gradient_norm": 8.541293937014416e-05, "learning_rate": 0.0001, "seconds": 3.129766537000023, "elapsed_training_seconds": 297.4873509679999}
{"update": 97, "examples_seen": 776, "supervised_tokens": 1621, "loss": 4.525543261024723e-06, "gradient_norm": 7.807619840605184e-05, "learning_rate": 0.0001, "seconds": 3.312971171999834, "elapsed_training_seconds": 300.801798085}
{"update": 98, "examples_seen": 784, "supervised_tokens": 1577, "loss": 1.78943342916682e-05, "gradient_norm": 0.0013152941828593612, "learning_rate": 0.0001, "seconds": 3.108104714999854, "elapsed_training_seconds": 303.91155306899986}
{"update": 99, "examples_seen": 792, "supervised_tokens": 1475, "loss": 0.00011386891583242686, "gradient_norm": 0.02445155195891857, "learning_rate": 0.0001, "seconds": 3.079078105999997, "elapsed_training_seconds": 306.99249779}
{"update": 100, "examples_seen": 800, "supervised_tokens": 1688, "loss": 1.102904457184195e-05, "gradient_norm": 0.0027722460217773914, "learning_rate": 0.0001, "seconds": 3.225907301999996, "elapsed_training_seconds": 310.21987661799994}
{"update": 101, "examples_seen": 808, "supervised_tokens": 1609, "loss": 0.0006712893252256436, "gradient_norm": 0.15526601672172546, "learning_rate": 0.0001, "seconds": 3.1094547960001364, "elapsed_training_seconds": 313.330787549}
{"update": 102, "examples_seen": 816, "supervised_tokens": 1368, "loss": 0.00013632898645710156, "gradient_norm": 0.025369510054588318, "learning_rate": 0.0001, "seconds": 3.149856323999984, "elapsed_training_seconds": 316.4822035299999}
{"update": 103, "examples_seen": 824, "supervised_tokens": 1503, "loss": 5.078888875686971e-05, "gradient_norm": 0.020236046984791756, "learning_rate": 0.0001, "seconds": 3.207840984999848, "elapsed_training_seconds": 319.69160311099995}
{"update": 104, "examples_seen": 832, "supervised_tokens": 1349, "loss": 9.663498303780216e-06, "gradient_norm": 0.0002128310443367809, "learning_rate": 0.0001, "seconds": 2.805872403999956, "elapsed_training_seconds": 322.49913701399987}
{"update": 105, "examples_seen": 840, "supervised_tokens": 1658, "loss": 2.9770059313705133e-05, "gradient_norm": 0.01182903628796339, "learning_rate": 0.0001, "seconds": 3.250221408000016, "elapsed_training_seconds": 325.75112167299994}
{"update": 106, "examples_seen": 848, "supervised_tokens": 1325, "loss": 8.323762244799582e-06, "gradient_norm": 0.0002046375593636185, "learning_rate": 0.0001, "seconds": 3.0617325089999667, "elapsed_training_seconds": 328.81441729899984}
{"update": 107, "examples_seen": 856, "supervised_tokens": 1363, "loss": 1.7325604062534694e-05, "gradient_norm": 0.001150102005340159, "learning_rate": 0.0001, "seconds": 2.852420445000007, "elapsed_training_seconds": 331.66849242299986}
{"update": 108, "examples_seen": 864, "supervised_tokens": 1243, "loss": 8.828161867313611e-06, "gradient_norm": 0.00017782405484467745, "learning_rate": 0.0001, "seconds": 2.6610901979997834, "elapsed_training_seconds": 334.33116351900003}
{"update": 109, "examples_seen": 872, "supervised_tokens": 1422, "loss": 0.0007412451132040587, "gradient_norm": 0.15918761491775513, "learning_rate": 0.0001, "seconds": 3.0606162520000453, "elapsed_training_seconds": 337.393375549}
{"update": 110, "examples_seen": 880, "supervised_tokens": 1502, "loss": 1.363382625640952e-05, "gradient_norm": 0.0004637177335098386, "learning_rate": 0.0001, "seconds": 3.1038510040000347, "elapsed_training_seconds": 340.49874983799987}
{"update": 111, "examples_seen": 888, "supervised_tokens": 1618, "loss": 9.330158604825556e-05, "gradient_norm": 0.02801162376999855, "learning_rate": 0.0001, "seconds": 3.244991202999927, "elapsed_training_seconds": 343.7452834389999}
{"update": 112, "examples_seen": 896, "supervised_tokens": 1405, "loss": 0.000738707892196544, "gradient_norm": 0.060361865907907486, "learning_rate": 0.0001, "seconds": 2.815666166000028, "elapsed_training_seconds": 346.5627202569999}
{"update": 113, "examples_seen": 904, "supervised_tokens": 1373, "loss": 1.6405653809670184e-05, "gradient_norm": 0.0007957834750413895, "learning_rate": 0.0001, "seconds": 3.1726380319998952, "elapsed_training_seconds": 349.739147559}
{"update": 114, "examples_seen": 912, "supervised_tokens": 1370, "loss": 1.991608064599859e-05, "gradient_norm": 0.0015391435008496046, "learning_rate": 0.0001, "seconds": 3.1105783330001486, "elapsed_training_seconds": 352.85133776}
{"update": 115, "examples_seen": 920, "supervised_tokens": 1291, "loss": 1.125820324432425e-05, "gradient_norm": 0.0003458252176642418, "learning_rate": 0.0001, "seconds": 3.0816508080001768, "elapsed_training_seconds": 355.93448631399997}
{"update": 116, "examples_seen": 928, "supervised_tokens": 1420, "loss": 1.843478719365521e-05, "gradient_norm": 0.005462413653731346, "learning_rate": 0.0001, "seconds": 2.9934861029998956, "elapsed_training_seconds": 358.9295214649999}
{"update": 117, "examples_seen": 936, "supervised_tokens": 1410, "loss": 0.000208214142048746, "gradient_norm": 0.02151528373360634, "learning_rate": 0.0001, "seconds": 3.047830160000103, "elapsed_training_seconds": 361.978953672}
{"update": 118, "examples_seen": 944, "supervised_tokens": 1693, "loss": 9.27375117498741e-06, "gradient_norm": 0.0003845504252240062, "learning_rate": 0.0001, "seconds": 3.244529263000004, "elapsed_training_seconds": 365.22517406399993}
{"update": 119, "examples_seen": 952, "supervised_tokens": 1580, "loss": 2.966132274195843e-05, "gradient_norm": 0.006767013110220432, "learning_rate": 0.0001, "seconds": 3.087114998000061, "elapsed_training_seconds": 368.31427156899986}
