Loading checkpoint shards:   0%|          | 0/3 [00:00<?, ?it/s]Loading checkpoint shards:  33%|███▎      | 1/3 [00:00<00:01,  1.56it/s]Loading checkpoint shards:  67%|██████▋   | 2/3 [00:01<00:00,  1.59it/s]Loading checkpoint shards: 100%|██████████| 3/3 [00:01<00:00,  2.34it/s]
{"update": 115, "examples_seen": 920, "supervised_tokens": 1373, "loss": 2.680060219972802e-05, "gradient_norm": 0.002154566813260317, "learning_rate": 0.0001, "seconds": 3.215477021999959, "elapsed_training_seconds": 357.3292775350001}
{"update": 116, "examples_seen": 928, "supervised_tokens": 1378, "loss": 7.734356131550157e-06, "gradient_norm": 0.00014617960550822318, "learning_rate": 0.0001, "seconds": 3.0775331410000035, "elapsed_training_seconds": 360.40832382300005}
{"update": 117, "examples_seen": 936, "supervised_tokens": 1541, "loss": 9.506396054348443e-06, "gradient_norm": 0.0005103466683067381, "learning_rate": 0.0001, "seconds": 3.2142593050000414, "elapsed_training_seconds": 363.62405283400017}
{"update": 118, "examples_seen": 944, "supervised_tokens": 1492, "loss": 1.79361937853173e-05, "gradient_norm": 0.0005435071070678532, "learning_rate": 0.0001, "seconds": 3.0500263620001533, "elapsed_training_seconds": 366.675679963}
{"update": 119, "examples_seen": 952, "supervised_tokens": 1547, "loss": 0.00015909053945506457, "gradient_norm": 0.01182208489626646, "learning_rate": 0.0001, "seconds": 3.0833629120002115, "elapsed_training_seconds": 369.76081274700005}
{"update": 120, "examples_seen": 960, "supervised_tokens": 1426, "loss": 1.5891191196715226e-05, "gradient_norm": 0.0004820047761313617, "learning_rate": 0.0001, "seconds": 3.1714304789998096, "elapsed_training_seconds": 372.9336847500001}
{"update": 121, "examples_seen": 968, "supervised_tokens": 1363, "loss": 7.0376149778894614e-06, "gradient_norm": 0.00013055067392997444, "learning_rate": 0.0001, "seconds": 3.0679606310000054, "elapsed_training_seconds": 376.00328434000016}
{"update": 122, "examples_seen": 976, "supervised_tokens": 1348, "loss": 2.3437741219822783e-05, "gradient_norm": 0.0012153901625424623, "learning_rate": 0.0001, "seconds": 3.084822565999957, "elapsed_training_seconds": 379.08963218200006}
{"update": 123, "examples_seen": 984, "supervised_tokens": 1507, "loss": 9.386627539242909e-06, "gradient_norm": 0.00018163812637794763, "learning_rate": 0.0001, "seconds": 3.1781605109999873, "elapsed_training_seconds": 382.2692878990001}
{"update": 124, "examples_seen": 992, "supervised_tokens": 1363, "loss": 8.773512684001616e-05, "gradient_norm": 0.0063287620432674885, "learning_rate": 0.0001, "seconds": 3.0227408579999064, "elapsed_training_seconds": 385.29344474100026}
{"update": 125, "examples_seen": 1000, "supervised_tokens": 1576, "loss": 1.1742591823349358e-05, "gradient_norm": 0.0004124420811422169, "learning_rate": 0.0001, "seconds": 3.1127484349999577, "elapsed_training_seconds": 388.40816292399995}
Exactly 125 updates complete; terminal adapter saved.
