Loading checkpoint shards:   0%|          | 0/3 [00:00<?, ?it/s]Loading checkpoint shards:  33%|███▎      | 1/3 [00:00<00:01,  1.78it/s]Loading checkpoint shards:  67%|██████▋   | 2/3 [00:00<00:00,  2.09it/s]Loading checkpoint shards: 100%|██████████| 3/3 [00:00<00:00,  3.01it/s]
{"update": 1, "examples_seen": 8, "supervised_tokens": 1611, "loss": 0.005251444148598239, "gradient_norm": 0.11554479598999023, "learning_rate": 2e-05, "seconds": 3.5780497800001285, "elapsed_training_seconds": 3.578135231000033}
{"update": 12, "examples_seen": 96, "supervised_tokens": 1600, "loss": 0.00021279090105963405, "gradient_norm": 0.010636376217007637, "learning_rate": 0.0001, "seconds": 3.0426035230000252, "elapsed_training_seconds": 35.75467070699983}
{"update": 13, "examples_seen": 104, "supervised_tokens": 1398, "loss": 0.001772837570115371, "gradient_norm": 0.08081162720918655, "learning_rate": 0.0001, "seconds": 2.708191430999932, "elapsed_training_seconds": 38.46461052699988}
{"update": 14, "examples_seen": 112, "supervised_tokens": 1651, "loss": 0.00018407360948913265, "gradient_norm": 0.016252771019935608, "learning_rate": 0.0001, "seconds": 3.008527535999974, "elapsed_training_seconds": 41.474473221999915}
{"update": 15, "examples_seen": 120, "supervised_tokens": 1253, "loss": 8.330151581503742e-05, "gradient_norm": 0.002769880462437868, "learning_rate": 0.0001, "seconds": 2.614163766000047, "elapsed_training_seconds": 44.09017289299982}
{"update": 16, "examples_seen": 128, "supervised_tokens": 1572, "loss": 0.0001145033975262777, "gradient_norm": 0.00530614610761404, "learning_rate": 0.0001, "seconds": 2.8964328629999727, "elapsed_training_seconds": 46.98802589699994}
{"update": 17, "examples_seen": 136, "supervised_tokens": 1701, "loss": 8.684312160767149e-05, "gradient_norm": 0.002980852499604225, "learning_rate": 0.0001, "seconds": 3.054621367999971, "elapsed_training_seconds": 50.044380474000036}
{"update": 18, "examples_seen": 144, "supervised_tokens": 1407, "loss": 0.00042426972549947095, "gradient_norm": 0.034030914306640625, "learning_rate": 0.0001, "seconds": 2.896214706999899, "elapsed_training_seconds": 52.94253271499997}
{"update": 19, "examples_seen": 152, "supervised_tokens": 1583, "loss": 2.6280511519871652e-05, "gradient_norm": 0.0006925860070623457, "learning_rate": 0.0001, "seconds": 2.9075545099999545, "elapsed_training_seconds": 55.851533434999965}
{"update": 20, "examples_seen": 160, "supervised_tokens": 1155, "loss": 2.3586852876178455e-05, "gradient_norm": 0.0003644467506092042, "learning_rate": 0.0001, "seconds": 2.9878195979999873, "elapsed_training_seconds": 58.84080551599982}
{"update": 21, "examples_seen": 168, "supervised_tokens": 1545, "loss": 5.472754014590464e-05, "gradient_norm": 0.0023271532263606787, "learning_rate": 0.0001, "seconds": 2.911041695999984, "elapsed_training_seconds": 61.75325140399991}
{"update": 22, "examples_seen": 176, "supervised_tokens": 1340, "loss": 2.2550490484718466e-05, "gradient_norm": 0.003160838969051838, "learning_rate": 0.0001, "seconds": 2.856509906999918, "elapsed_training_seconds": 64.61109327099985}
{"update": 23, "examples_seen": 184, "supervised_tokens": 1361, "loss": 4.365629320091102e-05, "gradient_norm": 0.003005907405167818, "learning_rate": 0.0001, "seconds": 2.8099135679999563, "elapsed_training_seconds": 67.42241553899999}
{"update": 24, "examples_seen": 192, "supervised_tokens": 1446, "loss": 4.748995024783653e-05, "gradient_norm": 0.001172717660665512, "learning_rate": 0.0001, "seconds": 2.6919092910000018, "elapsed_training_seconds": 70.11567649999984}
{"update": 25, "examples_seen": 200, "supervised_tokens": 1576, "loss": 6.730952327416162e-05, "gradient_norm": 0.004630301613360643, "learning_rate": 0.0001, "seconds": 3.080746058999921, "elapsed_training_seconds": 73.19793697299997}
{"update": 26, "examples_seen": 208, "supervised_tokens": 1494, "loss": 0.00024687607583473437, "gradient_norm": 0.025778673589229584, "learning_rate": 0.0001, "seconds": 2.8602710410000327, "elapsed_training_seconds": 76.05972797799996}
{"update": 27, "examples_seen": 216, "supervised_tokens": 1499, "loss": 1.7572945580468513e-05, "gradient_norm": 0.00031642676913179457, "learning_rate": 0.0001, "seconds": 2.919742789999873, "elapsed_training_seconds": 78.98092352000003}
{"update": 28, "examples_seen": 224, "supervised_tokens": 1390, "loss": 0.002476875917182042, "gradient_norm": 0.07567852735519409, "learning_rate": 0.0001, "seconds": 2.9927973269998347, "elapsed_training_seconds": 81.97507134599982}
{"update": 29, "examples_seen": 232, "supervised_tokens": 1599, "loss": 4.8882735882216366e-05, "gradient_norm": 0.003630971536040306, "learning_rate": 0.0001, "seconds": 2.9408133119998183, "elapsed_training_seconds": 84.91741433199991}
{"update": 30, "examples_seen": 240, "supervised_tokens": 1198, "loss": 2.981520810863003e-05, "gradient_norm": 0.0008350562420673668, "learning_rate": 0.0001, "seconds": 2.937204741999949, "elapsed_training_seconds": 87.85602185499988}
{"update": 31, "examples_seen": 248, "supervised_tokens": 1324, "loss": 8.10703811566782e-05, "gradient_norm": 0.006302935536950827, "learning_rate": 0.0001, "seconds": 3.0258330900001056, "elapsed_training_seconds": 90.88329991599994}
{"update": 32, "examples_seen": 256, "supervised_tokens": 1017, "loss": 8.197972397283593e-05, "gradient_norm": 0.00716585386544466, "learning_rate": 0.0001, "seconds": 2.666381723000086, "elapsed_training_seconds": 93.55094091799992}
{"update": 33, "examples_seen": 264, "supervised_tokens": 1563, "loss": 0.00026678964991333487, "gradient_norm": 0.014554028399288654, "learning_rate": 0.0001, "seconds": 3.032563706000019, "elapsed_training_seconds": 96.58494536499984}
{"update": 34, "examples_seen": 272, "supervised_tokens": 1605, "loss": 1.8827350004357868e-05, "gradient_norm": 0.00035625247983261943, "learning_rate": 0.0001, "seconds": 2.92349824300004, "elapsed_training_seconds": 99.50971327599996}
{"update": 35, "examples_seen": 280, "supervised_tokens": 1638, "loss": 0.0002118786158007424, "gradient_norm": 0.013398661278188229, "learning_rate": 0.0001, "seconds": 2.8779954189999444, "elapsed_training_seconds": 102.389740158}
{"update": 36, "examples_seen": 288, "supervised_tokens": 1608, "loss": 4.306506912143959e-05, "gradient_norm": 0.0016815769486129284, "learning_rate": 0.0001, "seconds": 3.0951827350002077, "elapsed_training_seconds": 105.48635703399987}
{"update": 37, "examples_seen": 296, "supervised_tokens": 1335, "loss": 1.4903589999448741e-05, "gradient_norm": 0.00022978904598858207, "learning_rate": 0.0001, "seconds": 2.6707755610000277, "elapsed_training_seconds": 108.15858580700001}
{"update": 38, "examples_seen": 304, "supervised_tokens": 1586, "loss": 0.00015277238890121225, "gradient_norm": 0.01631266251206398, "learning_rate": 0.0001, "seconds": 2.924586956999974, "elapsed_training_seconds": 111.08493830199996}
{"update": 39, "examples_seen": 312, "supervised_tokens": 1217, "loss": 3.5852067412633915e-05, "gradient_norm": 0.0007784559275023639, "learning_rate": 0.0001, "seconds": 2.8215355449999606, "elapsed_training_seconds": 113.90762359199994}
{"update": 40, "examples_seen": 320, "supervised_tokens": 1609, "loss": 3.3429532777518034e-05, "gradient_norm": 0.005094819702208042, "learning_rate": 0.0001, "seconds": 2.919921766000016, "elapsed_training_seconds": 116.82940955799995}
{"update": 41, "examples_seen": 328, "supervised_tokens": 1550, "loss": 1.5445475810338394e-05, "gradient_norm": 0.0002610396477393806, "learning_rate": 0.0001, "seconds": 3.110054321000007, "elapsed_training_seconds": 119.94094496999992}
{"update": 42, "examples_seen": 336, "supervised_tokens": 1556, "loss": 9.976964975066949e-06, "gradient_norm": 0.00012270745355635881, "learning_rate": 0.0001, "seconds": 2.935762772000089, "elapsed_training_seconds": 122.87830932599991}
{"update": 43, "examples_seen": 344, "supervised_tokens": 1494, "loss": 2.399366758254473e-05, "gradient_norm": 0.0011386196129024029, "learning_rate": 0.0001, "seconds": 2.8518906380002136, "elapsed_training_seconds": 125.7315864929999}
{"update": 44, "examples_seen": 352, "supervised_tokens": 1513, "loss": 0.0006137744762781949, "gradient_norm": 0.025474945083260536, "learning_rate": 0.0001, "seconds": 3.046595593999882, "elapsed_training_seconds": 128.77943468499984}
{"update": 45, "examples_seen": 360, "supervised_tokens": 1462, "loss": 3.734459198767581e-05, "gradient_norm": 0.018176794052124023, "learning_rate": 0.0001, "seconds": 2.9292750679999244, "elapsed_training_seconds": 131.71006700399994}
{"update": 46, "examples_seen": 368, "supervised_tokens": 1691, "loss": 1.632819089536497e-05, "gradient_norm": 0.0010637555969879031, "learning_rate": 0.0001, "seconds": 3.0718235150000055, "elapsed_training_seconds": 134.783243008}
{"update": 47, "examples_seen": 376, "supervised_tokens": 1589, "loss": 8.399349781029741e-06, "gradient_norm": 0.00015410677588079125, "learning_rate": 0.0001, "seconds": 2.954200263000075, "elapsed_training_seconds": 137.73871569899984}
{"update": 48, "examples_seen": 384, "supervised_tokens": 1570, "loss": 1.1038541060770513e-05, "gradient_norm": 0.0002598765422590077, "learning_rate": 0.0001, "seconds": 2.9658014569999978, "elapsed_training_seconds": 140.7058655369999}
{"update": 49, "examples_seen": 392, "supervised_tokens": 1479, "loss": 1.0665725540093263e-05, "gradient_norm": 0.00019092507136519998, "learning_rate": 0.0001, "seconds": 3.137498770999855, "elapsed_training_seconds": 143.84461663399998}
{"update": 50, "examples_seen": 400, "supervised_tokens": 1339, "loss": 1.0639180231919454e-05, "gradient_norm": 0.0003442416782490909, "learning_rate": 0.0001, "seconds": 2.772840110999823, "elapsed_training_seconds": 146.61883224400003}
{"update": 51, "examples_seen": 408, "supervised_tokens": 1499, "loss": 1.0828929362105555e-05, "gradient_norm": 0.00024513271637260914, "learning_rate": 0.0001, "seconds": 2.703000324999948, "elapsed_training_seconds": 149.32331708999982}
{"update": 52, "examples_seen": 416, "supervised_tokens": 1222, "loss": 1.4296749895947869e-05, "gradient_norm": 0.00023382026120088995, "learning_rate": 0.0001, "seconds": 2.8506612910000513, "elapsed_training_seconds": 152.17515331699997}
{"update": 53, "examples_seen": 424, "supervised_tokens": 1570, "loss": 1.7202407320837665e-05, "gradient_norm": 0.0008340376080013812, "learning_rate": 0.0001, "seconds": 2.8681212930000584, "elapsed_training_seconds": 155.04473328099994}
{"update": 54, "examples_seen": 432, "supervised_tokens": 1256, "loss": 1.1145488201691478e-05, "gradient_norm": 0.00022848043590784073, "learning_rate": 0.0001, "seconds": 2.982048590999966, "elapsed_training_seconds": 158.02945267099994}
{"update": 55, "examples_seen": 440, "supervised_tokens": 1264, "loss": 1.3847560808244452e-05, "gradient_norm": 0.00048191737732850015, "learning_rate": 0.0001, "seconds": 2.8791558399998394, "elapsed_training_seconds": 160.91000457099994}
{"update": 56, "examples_seen": 448, "supervised_tokens": 1640, "loss": 9.064866048902331e-06, "gradient_norm": 0.00018599082250148058, "learning_rate": 0.0001, "seconds": 2.9293622579998555, "elapsed_training_seconds": 163.84068789799994}
{"update": 57, "examples_seen": 456, "supervised_tokens": 1662, "loss": 8.630670890852343e-06, "gradient_norm": 0.00013815483544021845, "learning_rate": 0.0001, "seconds": 3.0955132930000673, "elapsed_training_seconds": 166.93751944799988}
{"update": 58, "examples_seen": 464, "supervised_tokens": 1533, "loss": 8.330261493938451e-06, "gradient_norm": 0.00012887720367871225, "learning_rate": 0.0001, "seconds": 2.8446799450000526, "elapsed_training_seconds": 169.78367027499985}
{"update": 59, "examples_seen": 472, "supervised_tokens": 1711, "loss": 0.00017140542877314147, "gradient_norm": 0.013493319042026997, "learning_rate": 0.0001, "seconds": 2.9646909810001034, "elapsed_training_seconds": 172.74966539499997}
{"update": 60, "examples_seen": 480, "supervised_tokens": 1461, "loss": 1.1015614177267707e-05, "gradient_norm": 0.00031033233972266316, "learning_rate": 0.0001, "seconds": 2.9856018479999875, "elapsed_training_seconds": 175.73660377199985}
{"update": 61, "examples_seen": 488, "supervised_tokens": 1554, "loss": 7.877684424784093e-06, "gradient_norm": 0.00021898596605751663, "learning_rate": 0.0001, "seconds": 2.8617300480000267, "elapsed_training_seconds": 178.59971937}
{"update": 62, "examples_seen": 496, "supervised_tokens": 1411, "loss": 1.3166691587684909e-05, "gradient_norm": 0.0004680145357269794, "learning_rate": 0.0001, "seconds": 3.0436094669998965, "elapsed_training_seconds": 181.64470451800003}
{"update": 63, "examples_seen": 504, "supervised_tokens": 1603, "loss": 1.1194465628250327e-05, "gradient_norm": 0.000713216548319906, "learning_rate": 0.0001, "seconds": 2.9101534769999944, "elapsed_training_seconds": 184.55650575000004}
{"update": 64, "examples_seen": 512, "supervised_tokens": 1211, "loss": 6.796307388867717e-06, "gradient_norm": 7.620418909937143e-05, "learning_rate": 0.0001, "seconds": 2.673177302000113, "elapsed_training_seconds": 187.23138124000002}
{"update": 65, "examples_seen": 520, "supervised_tokens": 1319, "loss": 8.055640023485466e-06, "gradient_norm": 0.000145636877277866, "learning_rate": 0.0001, "seconds": 2.8714070390001325, "elapsed_training_seconds": 190.10414577799997}
{"update": 66, "examples_seen": 528, "supervised_tokens": 1520, "loss": 9.506048763796571e-05, "gradient_norm": 0.0128970080986619, "learning_rate": 0.0001, "seconds": 2.8493489770000906, "elapsed_training_seconds": 192.95500359799985}
{"update": 67, "examples_seen": 536, "supervised_tokens": 1525, "loss": 5.8347132494418474e-06, "gradient_norm": 7.001338235568255e-05, "learning_rate": 0.0001, "seconds": 2.889066047000142, "elapsed_training_seconds": 195.84534949199997}
{"update": 68, "examples_seen": 544, "supervised_tokens": 1378, "loss": 0.0001062657502188813, "gradient_norm": 0.016034668311476707, "learning_rate": 0.0001, "seconds": 3.020173413000066, "elapsed_training_seconds": 198.86693456599983}
{"update": 69, "examples_seen": 552, "supervised_tokens": 1498, "loss": 1.8575231024442473e-05, "gradient_norm": 0.0005162919987924397, "learning_rate": 0.0001, "seconds": 2.923602641999878, "elapsed_training_seconds": 201.79178720599998}
{"update": 70, "examples_seen": 560, "supervised_tokens": 1345, "loss": 8.834927371026424e-06, "gradient_norm": 0.00019269168842583895, "learning_rate": 0.0001, "seconds": 2.6678815569998733, "elapsed_training_seconds": 204.46103184100002}
{"update": 71, "examples_seen": 568, "supervised_tokens": 1532, "loss": 1.0556771144365484e-05, "gradient_norm": 0.0006826948374509811, "learning_rate": 0.0001, "seconds": 3.004259096999931, "elapsed_training_seconds": 207.46656351599995}
{"update": 72, "examples_seen": 576, "supervised_tokens": 1278, "loss": 6.014348514327139e-06, "gradient_norm": 9.846103785093874e-05, "learning_rate": 0.0001, "seconds": 2.689198572000123, "elapsed_training_seconds": 210.157087457}
{"update": 73, "examples_seen": 584, "supervised_tokens": 1262, "loss": 5.210317453929747e-06, "gradient_norm": 6.055442645447329e-05, "learning_rate": 0.0001, "seconds": 2.7355023659999915, "elapsed_training_seconds": 212.89409506499987}
{"update": 74, "examples_seen": 592, "supervised_tokens": 1540, "loss": 8.474410719827574e-06, "gradient_norm": 0.0002601681917440146, "learning_rate": 0.0001, "seconds": 2.9070160979999855, "elapsed_training_seconds": 215.8024573539999}
{"update": 75, "examples_seen": 600, "supervised_tokens": 1562, "loss": 8.515784543305926e-06, "gradient_norm": 0.00019062566570937634, "learning_rate": 0.0001, "seconds": 2.878212717999986, "elapsed_training_seconds": 218.682010301}
{"update": 76, "examples_seen": 608, "supervised_tokens": 1466, "loss": 5.659663202095544e-06, "gradient_norm": 8.395931217819452e-05, "learning_rate": 0.0001, "seconds": 3.045564660000082, "elapsed_training_seconds": 221.72916789600004}
{"update": 77, "examples_seen": 616, "supervised_tokens": 1589, "loss": 6.761042641301174e-06, "gradient_norm": 0.00014202135207597166, "learning_rate": 0.0001, "seconds": 2.90033603400002, "elapsed_training_seconds": 224.63121111600003}
{"update": 78, "examples_seen": 624, "supervised_tokens": 1634, "loss": 0.0002955295528863644, "gradient_norm": 0.03425037860870361, "learning_rate": 0.0001, "seconds": 2.880370214999857, "elapsed_training_seconds": 227.51326265700004}
{"update": 79, "examples_seen": 632, "supervised_tokens": 1333, "loss": 1.323097660588246e-05, "gradient_norm": 0.0006858725100755692, "learning_rate": 0.0001, "seconds": 2.99651464700014, "elapsed_training_seconds": 230.51128252699982}
{"update": 80, "examples_seen": 640, "supervised_tokens": 1560, "loss": 1.0358914096286753e-05, "gradient_norm": 0.000264801929006353, "learning_rate": 0.0001, "seconds": 2.8820307830001184, "elapsed_training_seconds": 233.39458830699982}
{"update": 81, "examples_seen": 648, "supervised_tokens": 1466, "loss": 6.9251757395250024e-06, "gradient_norm": 0.00013002533523831517, "learning_rate": 0.0001, "seconds": 2.847094597000023, "elapsed_training_seconds": 236.24301387299988}
{"update": 82, "examples_seen": 656, "supervised_tokens": 1348, "loss": 1.8072402724556014e-05, "gradient_norm": 0.0026302605401724577, "learning_rate": 0.0001, "seconds": 2.7942019899999195, "elapsed_training_seconds": 239.03865362499982}
{"update": 83, "examples_seen": 664, "supervised_tokens": 1618, "loss": 5.3376967343865545e-06, "gradient_norm": 6.672974268440157e-05, "learning_rate": 0.0001, "seconds": 2.8806457420000697, "elapsed_training_seconds": 241.92070733699984}
{"update": 84, "examples_seen": 672, "supervised_tokens": 1528, "loss": 0.00013910021368701564, "gradient_norm": 0.024498170241713524, "learning_rate": 0.0001, "seconds": 2.977185314000053, "elapsed_training_seconds": 244.89941569400003}
{"update": 85, "examples_seen": 680, "supervised_tokens": 1487, "loss": 6.418731231860875e-06, "gradient_norm": 0.0001421107299393043, "learning_rate": 0.0001, "seconds": 2.90329299799987, "elapsed_training_seconds": 247.80563239599996}
{"update": 86, "examples_seen": 688, "supervised_tokens": 1720, "loss": 6.503285703729489e-06, "gradient_norm": 0.00016492723079863936, "learning_rate": 0.0001, "seconds": 2.937438383999961, "elapsed_training_seconds": 250.74467372499998}
{"update": 87, "examples_seen": 696, "supervised_tokens": 1658, "loss": 8.017697155082715e-06, "gradient_norm": 0.000284197652945295, "learning_rate": 0.0001, "seconds": 3.0551905899999383, "elapsed_training_seconds": 253.80125635499985}
{"update": 88, "examples_seen": 704, "supervised_tokens": 1555, "loss": 1.4053735185370897e-05, "gradient_norm": 0.002034759381785989, "learning_rate": 0.0001, "seconds": 2.9180690599998798, "elapsed_training_seconds": 256.72092171099985}
{"update": 89, "examples_seen": 712, "supervised_tokens": 1629, "loss": 4.028816704249039e-06, "gradient_norm": 4.981974052498117e-05, "learning_rate": 0.0001, "seconds": 2.8994292730001234, "elapsed_training_seconds": 259.621854666}
{"update": 90, "examples_seen": 720, "supervised_tokens": 1582, "loss": 4.925813584577554e-06, "gradient_norm": 9.39740493777208e-05, "learning_rate": 0.0001, "seconds": 3.0471934059999057, "elapsed_training_seconds": 262.670384991}
{"update": 91, "examples_seen": 728, "supervised_tokens": 1526, "loss": 8.756728732350894e-06, "gradient_norm": 0.0014037021901458502, "learning_rate": 0.0001, "seconds": 2.9053374719999283, "elapsed_training_seconds": 265.57719245399994}
{"update": 92, "examples_seen": 736, "supervised_tokens": 1423, "loss": 5.756534051215567e-06, "gradient_norm": 0.00013274278899189085, "learning_rate": 0.0001, "seconds": 2.903922672000135, "elapsed_training_seconds": 268.4825177959999}
{"update": 93, "examples_seen": 744, "supervised_tokens": 1530, "loss": 1.2682660553764435e-05, "gradient_norm": 0.0007407392258755863, "learning_rate": 0.0001, "seconds": 3.0494454849999784, "elapsed_training_seconds": 271.53345598399983}
{"update": 94, "examples_seen": 752, "supervised_tokens": 1499, "loss": 0.0006032936123006039, "gradient_norm": 0.26109421253204346, "learning_rate": 0.0001, "seconds": 2.8865983020000385, "elapsed_training_seconds": 274.421392365}
{"update": 95, "examples_seen": 760, "supervised_tokens": 1212, "loss": 8.927149906412524e-06, "gradient_norm": 0.0008239839226007462, "learning_rate": 0.0001, "seconds": 3.0121585790000154, "elapsed_training_seconds": 277.4349759249999}
{"update": 96, "examples_seen": 768, "supervised_tokens": 1519, "loss": 5.6365886393905384e-06, "gradient_norm": 0.00025807347265072167, "learning_rate": 0.0001, "seconds": 2.896598900000072, "elapsed_training_seconds": 280.33301380700004}
{"update": 97, "examples_seen": 776, "supervised_tokens": 1655, "loss": 3.6875743489872548e-06, "gradient_norm": 0.00013816996943205595, "learning_rate": 0.0001, "seconds": 2.926546826000049, "elapsed_training_seconds": 283.2609635439999}
{"update": 98, "examples_seen": 784, "supervised_tokens": 1533, "loss": 5.716688690426963e-06, "gradient_norm": 0.0001197716555907391, "learning_rate": 0.0001, "seconds": 3.028250711000055, "elapsed_training_seconds": 286.2905379839999}
{"update": 99, "examples_seen": 792, "supervised_tokens": 1364, "loss": 1.5304484008993313e-05, "gradient_norm": 0.001905159093439579, "learning_rate": 0.0001, "seconds": 2.8731637380001303, "elapsed_training_seconds": 289.1649456189998}
{"update": 100, "examples_seen": 800, "supervised_tokens": 1369, "loss": 3.100671301581315e-05, "gradient_norm": 0.046968720853328705, "learning_rate": 0.0001, "seconds": 2.7287723880003796, "elapsed_training_seconds": 291.89539485299974}
{"update": 101, "examples_seen": 808, "supervised_tokens": 1482, "loss": 0.008121438056036823, "gradient_norm": 0.41930055618286133, "learning_rate": 0.0001, "seconds": 3.0046648059997096, "elapsed_training_seconds": 294.901408489}
{"update": 102, "examples_seen": 816, "supervised_tokens": 1620, "loss": 0.004019971822685875, "gradient_norm": 0.042086172848939896, "learning_rate": 0.0001, "seconds": 2.767399992999799, "elapsed_training_seconds": 297.6703015449998}
{"update": 103, "examples_seen": 824, "supervised_tokens": 1497, "loss": 5.883723986244149e-06, "gradient_norm": 0.00016302730364259332, "learning_rate": 0.0001, "seconds": 2.8887740390000545, "elapsed_training_seconds": 300.5603830320001}
{"update": 104, "examples_seen": 832, "supervised_tokens": 1594, "loss": 0.00022724638688487175, "gradient_norm": 0.028699487447738647, "learning_rate": 0.0001, "seconds": 3.0873405340003046, "elapsed_training_seconds": 303.6490510859999}
{"update": 105, "examples_seen": 840, "supervised_tokens": 1461, "loss": 1.2350046858955466e-05, "gradient_norm": 0.0004137860669288784, "learning_rate": 0.0001, "seconds": 2.9349009490001663, "elapsed_training_seconds": 306.5853300839999}
{"update": 106, "examples_seen": 848, "supervised_tokens": 1392, "loss": 2.8414668577170232e-05, "gradient_norm": 0.0017036756034940481, "learning_rate": 0.0001, "seconds": 2.9940630619998956, "elapsed_training_seconds": 309.58081613900004}
{"update": 107, "examples_seen": 856, "supervised_tokens": 1487, "loss": 5.9304373507984565e-05, "gradient_norm": 0.0038997805677354336, "learning_rate": 0.0001, "seconds": 2.889362382999934, "elapsed_training_seconds": 312.4716736739997}
{"update": 108, "examples_seen": 864, "supervised_tokens": 1395, "loss": 0.0003552992443474068, "gradient_norm": 0.08137471973896027, "learning_rate": 0.0001, "seconds": 2.8572417790001055, "elapsed_training_seconds": 315.33105510999985}
{"update": 109, "examples_seen": 872, "supervised_tokens": 1610, "loss": 6.966665364416258e-05, "gradient_norm": 0.004411940462887287, "learning_rate": 0.0001, "seconds": 3.077593891000106, "elapsed_training_seconds": 318.4103667479999}
{"update": 110, "examples_seen": 880, "supervised_tokens": 1515, "loss": 8.655623128106527e-05, "gradient_norm": 0.006290228106081486, "learning_rate": 0.0001, "seconds": 2.9306814259998646, "elapsed_training_seconds": 321.3423379420001}
{"update": 111, "examples_seen": 888, "supervised_tokens": 1530, "loss": 3.945424577977974e-05, "gradient_norm": 0.0013044889783486724, "learning_rate": 0.0001, "seconds": 2.924199604000023, "elapsed_training_seconds": 324.2679946590001}
{"update": 112, "examples_seen": 896, "supervised_tokens": 1654, "loss": 0.001322791661550582, "gradient_norm": 0.20258042216300964, "learning_rate": 0.0001, "seconds": 3.062535611000385, "elapsed_training_seconds": 327.3320976740001}
{"update": 113, "examples_seen": 904, "supervised_tokens": 1497, "loss": 9.399354939887417e-05, "gradient_norm": 0.01720520108938217, "learning_rate": 0.0001, "seconds": 2.8748286730001382, "elapsed_training_seconds": 330.20825523799977}
{"update": 114, "examples_seen": 912, "supervised_tokens": 1569, "loss": 3.583985562727321e-05, "gradient_norm": 0.005081414710730314, "learning_rate": 0.0001, "seconds": 2.9420248240003275, "elapsed_training_seconds": 333.15156621999995}
{"update": 115, "examples_seen": 920, "supervised_tokens": 1387, "loss": 0.00010203025431110291, "gradient_norm": 0.011254639364778996, "learning_rate": 0.0001, "seconds": 3.0247416040001553, "elapsed_training_seconds": 336.177656845}
{"update": 116, "examples_seen": 928, "supervised_tokens": 1406, "loss": 1.1912397440028144e-05, "gradient_norm": 0.0002101386635331437, "learning_rate": 0.0001, "seconds": 2.880448086999877, "elapsed_training_seconds": 339.059381649}
{"update": 117, "examples_seen": 936, "supervised_tokens": 1548, "loss": 2.0347630425021634e-05, "gradient_norm": 0.0005630292580462992, "learning_rate": 0.0001, "seconds": 3.033835683000234, "elapsed_training_seconds": 342.09456615199997}
{"update": 118, "examples_seen": 944, "supervised_tokens": 1506, "loss": 3.844598950308864e-05, "gradient_norm": 0.002352128503844142, "learning_rate": 0.0001, "seconds": 2.860703414999989, "elapsed_training_seconds": 344.95676645000003}
{"update": 119, "examples_seen": 952, "supervised_tokens": 1575, "loss": 0.003980064871484501, "gradient_norm": 0.1627846658229828, "learning_rate": 0.0001, "seconds": 2.89164201199992, "elapsed_training_seconds": 347.8497971920001}
